-7.487724018999996067e-01,3.173587173398520811e+00,9.431428775689867927e-02,-3.379702463298817516e+00,-7.479483716348842570e-01,8.349454572693157384e-02
-7.485154428770591784e-01,3.175168018828356420e+00,8.928783290402404760e-02,-3.376159150328775560e+00,-7.476971857729468596e-01,8.344635466808193736e-02
-7.482599348729451760e-01,3.176106157281812781e+00,8.498064721606554683e-02,-3.372692308407694739e+00,-7.474474401127115808e-01,8.339794871875150228e-02
-7.480061563540885139e-01,3.176401387622060035e+00,8.139339189338615221e-02,-3.369302499577578214e+00,-7.471994119216053276e-01,8.334938188956303451e-02
-7.477542630265976431e-01,3.176053600601874027e+00,7.852638710125389720e-02,-3.365989999314592307e+00,-7.469532562858691715e-01,8.330069020396671520e-02
-7.475042873168529223e-01,3.175062762678266814e+00,7.637966650944154334e-02,-3.362754834543846716e+00,-7.467090055875282850e-01,8.325189140293212664e-02
-7.472561379727693520e-01,3.173428904352167290e+00,7.495301712356955415e-02,-3.359596811554347529e+00,-7.464665691016660887e-01,8.320298470197952379e-02
-7.470095997663942500e-01,3.171152113126408434e+00,7.424600415114342156e-02,-3.356515533637005611e+00,-7.462257326947548952e-01,8.315395059267839672e-02
-7.467643332823717950e-01,3.168232531140139585e+00,7.425798074722077258e-02,-3.353510408338796100e+00,-7.459861586086341534e-01,8.310475068261928555e-02
-7.465198747808586832e-01,3.164670357508871490e+00,7.498808256869245181e-02,-3.350580644284836485e+00,-7.457473853187518431e-01,8.305532756986258591e-02
-7.462756361276230432e-01,3.160465855374514632e+00,7.643520713884892348e-02,-3.347725237571621548e+00,-7.455088274594076081e-01,8.300560474994114757e-02
-7.460309047882336397e-01,3.155619363646724018e+00,7.859797809212436259e-02,-3.344942947783511755e+00,-7.452697758128882244e-01,8.295548655560473772e-02
-7.457848438873826424e-01,3.150131313393333965e+00,8.147469443967020331e-02,-3.342232263735463338e+00,-7.450293973634912748e-01,8.290485813160894391e-02
-7.455364923384106834e-01,3.144002248811358147e+00,8.506326507663464209e-02,-3.339591359102498824e+00,-7.447867354214416924e-01,8.285358544893478561e-02
-7.452847650519501821e-01,3.137232852678764505e+00,8.936112884837463244e-02,-3.337018038164973888e+00,-7.445407098255240053e-01,8.280151536483962293e-02
-7.450284532361711731e-01,3.129823976149004316e+00,9.436516061148655932e-02,-3.334509671982383683e+00,-7.442901172368053819e-01,8.274847573704224857e-02
-7.447662248042969946e-01,3.121776672703281630e+00,1.000715638719642808e-01,-3.332063125410867244e+00,-7.440336315389839417e-01,8.269427560208073014e-02
-7.444966249077041853e-01,3.113092236018431880e+00,1.064757507613921517e-01,-3.329674675503619508e+00,-7.437698043635312395e-01,8.263870542938761554e-02
-7.442180766148670523e-01,3.103772241440076574e+00,1.135722103258445803e-01,-3.327339921981047777e+00,-7.434970657597271826e-01,8.258153746382625171e-02
-7.439288817574398749e-01,3.093818590671197466e+00,1.213543663522119870e-01,-3.325053690629424352e+00,-7.432137250307108145e-01,8.252252617023461689e-02
-7.436272219646657966e-01,3.083233559195985851e+00,1.298144262417460226e-01,-3.322809930682119717e+00,-7.429179717565614904e-01,8.246140879382858613e-02
-7.433111599058029872e-01,3.072019845859312426e+00,1.389432227565523537e-01,-3.320601607453446569e+00,-7.426078770239276095e-01,8.239790605001548474e-02
-7.429786407571168372e-01,3.060180623916175069e+00,1.487300508039816616e-01,-3.318420591726718882e+00,-7.422813948785884630e-01,8.233172295614910041e-02
-7.426274939049544166e-01,3.047719592757055729e+00,1.591625017749807303e-01,-3.316257547637747827e+00,-7.419363640123158854e-01,8.226254981591168969e-02
-7.422554348892939080e-01,3.034641029409686830e+00,1.702262983000180641e-01,-3.314101821032531259e+00,-7.415705096883081771e-01,8.219006336424433679e-02
-7.418600675828153079e-01,3.020949838822045042e+00,1.819051326107475608e-01,-3.311941330500536740e+00,-7.411814459001523359e-01,8.211392807699975649e-02
-7.414388865889353086e-01,3.006651601853424616e+00,1.941805119741359387e-01,-3.309762463477687433e+00,-7.407666777477152076e-01,8.203379764473664459e-02
-7.409892798285037108e-01,2.991752619848959238e+00,2.070316148727666117e-01,-3.307549979959161668e+00,-7.403236039996666795e-01,8.194931660434418008e-02
-7.405085312692391009e-01,2.976259954657029194e+00,2.204351617137386976e-01,-3.305286926443976814e+00,-7.398495197967803749e-01,8.186012211557869289e-02
-7.399938237349634740e-01,2.960181462977242717e+00,2.343653038332244032e-01,-3.302954562734180755e+00,-7.393416194332028679e-01,8.176584586228971552e-02
-7.394422417139321357e-01,2.943525824006393954e+00,2.487935344019682471e-01,-3.300532304116702953e+00,-7.387969991351859278e-01,8.166611605037051025e-02
-7.388507740679061131e-01,2.926302559485951083e+00,2.636886245126665029e-01,-3.297997681254942304e+00,-7.382126597391919232e-01,8.156055946662740808e-02
-7.382163165270619887e-01,2.908522045448891369e+00,2.790165872361146104e-01,-3.295326319805180315e+00,-7.375855091547897091e-01,8.144880355522964022e-02
-7.375356738414661217e-01,2.890195515213568989e+00,2.947406717735544524e-01,-3.292491941352529317e+00,-7.369123644834411069e-01,8.133047846162534678e-02
-7.368055614487288851e-01,2.871335053470637444e+00,3.108213890251679823e-01,-3.289466386743295168e+00,-7.361899536531982813e-01,8.120521898825240614e-02
-7.360226065105676119e-01,2.851953581643847713e+00,3.272165689700876068e-01,-3.286219662295073451e+00,-7.354149164224632607e-01,8.107266640246692246e-02
-7.351833481690944749e-01,2.832064835060393193e+00,3.438814492551322544e-01,-3.282720008720277693e+00,-7.345838046040430447e-01,8.093247003522237304e-02
-7.342842368771375083e-01,2.811683332821553361e+00,3.607687933712369066e-01,-3.278933991937204695e+00,-7.336930813641926452e-01,8.078428860941017087e-02
-7.333216326658067441e-01,2.790824341597862190e+00,3.778290358176939479e-01,-3.274826614303008920e+00,-7.327391194601925450e-01,8.062779123952842908e-02
-7.322918022264048865e-01,2.769503834863030090e+00,3.950104507751747152e-01,-3.270361444223359282e+00,-7.317181982938197882e-01,8.046265804942642763e-02
-7.311909147017436883e-01,2.747738449307405073e+00,4.122593400845641076e-01,-3.265500761609273273e+00,-7.306264996759394004e-01,8.028858036205951954e-02
-7.300150361026463974e-01,2.725545440318788426e+00,4.295202358052379044e-01,-3.260205716291221023e+00,-7.294601022180619010e-01,8.010526042411661440e-02
-7.287601222872414075e-01,2.702942638475254622e+00,4.467361123342251661e-01,-3.254436496283226177e+00,-7.282149742884248544e-01,7.991241063856831250e-02
-7.274220104617183935e-01,2.679948408956991823e+00,4.638486030199426846e-01,-3.248152502723358648e+00,-7.268869654911195299e-01,7.970975228908008803e-02
-7.259964091795835239e-01,2.656581615654440398e+00,4.807982163957312260e-01,-3.241312528397919390e+00,-7.254717966450495714e-01,7.949701375128151448e-02
-7.244788868302266538e-01,2.632861591536677981e+00,4.975245475669758943e-01,-3.233874936970109637e+00,-7.239650482532078435e-01,7.927392819656231548e-02
-7.228648586150709932e-01,2.608808116560606738e+00,5.139664808747006486e-01,-3.225797840356319668e+00,-7.223621474601592540e-01,7.904023080395274070e-02
-7.211495720092266914e-01,2.584441404065001002e+00,5.300623806818760553e-01,-3.217039272094474711e+00,-7.206583534952413217e-01,7.879565550444098121e-02
-7.193280906971822874e-01,2.559782096222432468e+00,5.457502679350648700e-01,-3.207557354996190657e+00,-7.188487415896134269e-01,7.853993128962957759e-02
-7.173952769516700467e-01,2.534851268734926943e+00,5.609679809923220350e-01,-3.197310461835007889e+00,-7.169281853359268375e-01,7.827277812293137460e-02
-7.153457723946483604e-01,2.509670444572665193e+00,5.756533200317544008e-01,-3.186257368266923962e+00,-7.148913374292716894e-01,7.799390249668235187e-02
-7.131739770376959164e-01,2.484261616183024213e+00,5.897441751248736486e-01,-3.174357397582066920e+00,-7.127326086865153343e-01,7.770299268284258654e-02
-7.108740264453510260e-01,2.458647275250188891e+00,6.031786387457608312e-01,-3.161570557229514744e+00,-7.104461451875293543e-01,7.739971372868255373e-02
-7.084397667983196589e-01,2.432850448770165652e+00,6.158951040727591586e-01,-3.147857667329807096e+00,-7.080258033153665753e-01,7.708370225236498008e-02
-7.058647275530888221e-01,2.406894739925430571e+00,6.278323509161388705e-01,-3.133180481587579891e+00,-7.054651223922588921e-01,7.675456109699248242e-02
-7.031420912991062089e-01,2.380804371997688573e+00,6.389296214747440805e-01,-3.117501801142300799e+00,-7.027572945131590476e-01,7.641185390583039860e-02
-7.002646603027781191e-01,2.354604233343838615e+00,6.491266883969536439e-01,-3.100785581956231773e+00,-6.998951310668805048e-01,7.605509968631292417e-02
-6.972248190971241932e-01,2.328319921274892845e+00,6.583639178127680402e-01,-3.082997036347880915e+00,-6.968710253047374348e-01,7.568376743630650383e-02
-6.940144923246056585e-01,2.301977782514707638e+00,6.665823301357577391e-01,-3.064102729252296431e+00,-6.936769101655307912e-01,7.529727091306229192e-02
-6.906250968655081035e-01,2.275604947768553377e+00,6.737236615308425103e-01,-3.044070669745253976e+00,-6.903042103908567650e-01,7.489496363337357077e-02
-6.870474870818880087e-01,2.249229357793948392e+00,6.797304290338821442e-01,-3.022870398327338393e+00,-6.867437877626071385e-01,7.447613420261116335e-02
-6.832718917735246533e-01,2.222879778230599346e+00,6.845460024213768646e-01,-3.000473070448486101e+00,-6.829858780612003688e-01,7.404000208040252551e-02
-6.792878411730188803e-01,2.196585800305103309e+00,6.881146860946496524e-01,-2.976851536787507246e+00,-6.790200180739943692e-01,7.358571390153852143e-02
-6.750840819970703732e-01,2.170377824371064079e+00,6.903818144962637904e-01,-2.951980420909717573e+00,-6.748349606733780037e-01,7.311234048196535440e-02
-6.706484782144633838e-01,2.144287023067202647e+00,6.912938649532398561e-01,-2.925836195136005902e+00,-6.704185756276269670e-01,7.261887465113264772e-02
-6.659678947825137252e-01,2.118345280664350128e+00,6.907985923811372775e-01,-2.898397255797204419e+00,-6.657577333988230484e-01,7.210423006317444317e-02
-6.610280611368807291e-01,2.092585104914535865e+00,6.888451910281289114e-01,-2.869643999549259306e+00,-6.608381687151488881e-01,7.156724115002312259e-02
-6.558134106898466653e-01,2.067039507397415932e+00,6.853844894354539363e-01,-2.839558903120201538e+00,-6.556443201747669258e-01,7.100666438918662449e-02
-6.503068919969963169e-01,2.041741847964967160e+00,6.803691860897761456e-01,-2.808126609783466510e+00,-6.501591415427915299e-01,7.042118106706686531e-02
-6.444897465945284010e-01,2.016725638397600662e+00,6.737541348945835784e-01,-2.775334027038122819e+00,-6.443638797443542732e-01,6.980940172470134764e-02
-6.383412478022147951e-01,1.992024299787821029e+00,6.654966916385751663e-01,-2.741170441456898921e+00,-6.382378138483453256e-01,6.916987247565417607e-02
-6.318383940618876871e-01,1.967670867450526329e+00,6.555571351228323129e-01,-2.705627658461760898e+00,-6.317579486095727948e-01,6.850108338377444706e-02
-6.249555497026678674e-01,1.943697636323970412e+00,6.438991795304654930e-01,-2.668700176911942279e+00,-6.248986554560024276e-01,6.780147907877155655e-02
-6.176640255127470169e-01,1.920135738899089617e+00,6.304905979314825437e-01,-2.630385410816920899e+00,-6.176312532929550958e-01,6.706947176504735042e-02
-6.099315913695001479e-01,1.897014646769668023e+00,6.153039803608080227e-01,-2.590683973136880702e+00,-6.099235213633407149e-01,6.630345673559227826e-02
-6.017219138097149589e-01,1.874361586082026188e+00,5.983176533667080577e-01,-2.549600039330258028e+00,-6.017391370262958894e-01,6.550183042422946800e-02
-5.929939134449080385e-01,1.852200856760201297e+00,5.795167906969433957e-01,-2.507141810719875963e+00,-5.930370333302402708e-01,6.466301089407271163e-02
-5.837010416000674162e-01,1.830553045877789442e+00,5.588947458177583316e-01,-2.463322099294203316e+00,-5.837706757161751359e-01,6.378546043360029671e-02
-5.737904842073229261e-01,1.809434127750880750e+00,5.364546344952731971e-01,-2.418159055270724167e+00,-5.738872658209085431e-01,6.286770956299837787e-02
-5.632023165984401114e-01,1.788854448536989494e+00,5.122111869086898306e-01,-2.371677055078799334e+00,-5.633268959349659877e-01,6.190838116869328694e-02
-5.518686597802290317e-01,1.768817603354173373e+00,4.861928693895567477e-01,-2.323907757994279066e+00,-5.520217045719006954e-01,6.090621258334080745e-02
-5.397129337053720999e-01,1.749319232177089178e+00,4.584442394942475074e-01,-2.274891320977634024e+00,-5.398951284817468110e-01,5.986007208884775582e-02
-5.266493756661482228e-01,1.730345791254097154e+00,4.290284357374548052e-01,-2.224677728449246050e+00,-5.268614189872178333e-01,5.876896441631365015e-02
-5.125831053187006603e-01,1.711873405038868423e+00,3.980296033224526853e-01,-2.173328140510047302e+00,-5.128257038160448644e-01,5.763201728524623701e-02
-4.974111871807611607e-01,1.693866975822151177e+00,3.655549066829150151e-01,-2.120916082573516270e+00,-4.976850448453495890e-01,5.644843800897890451e-02
-4.810253783987671339e-01,1.676279828939031269e+00,3.317355691346255964e-01,-2.067528186497290310e+00,-4.813311790545514723e-01,5.521742634216543488e-02
-4.633175468674323727e-01,1.659054297713477899e+00,2.967261152435004545e-01,-2.013264051138287325e+00,-4.636559272828914002e-01,5.393802873343027382e-02
-4.441890424226162537e-01,1.642123781617436773e+00,2.607007182129806866e-01,-1.958234642491372801e+00,-4.445605532492679646e-01,5.260892341884219892e-02
-4.235654290790414334e-01,1.625416880180071688e+00,2.238453997440727483e-01,-1.902558565750991804e+00,-4.239704811871045642e-01,5.122814122299482881e-02
-4.014175769566712404e-01,1.608864083837923786e+00,1.863450535769648198e-01,-1.846355647153682833e+00,-4.018563724506751811e-01,4.979276120994596128e-02
-3.777885942614694348e-01,1.592406987404903829e+00,1.483652732342660985e-01,-1.789737770459919997e+00,-3.782610453517230575e-01,4.829867842603292882e-02
-3.528228884614968974e-01,1.576008882289986479e+00,1.100311626155135170e-01,-1.732798029121282113e+00,-3.533285339319247598e-01,4.674061334648529908e-02
-3.267889676864598192e-01,1.559663936907745407e+00,7.140860065583576333e-02,-1.675600940517207649e+00,-3.273269049349492588e-01,4.511257750875802969e-02
-3.000835456650450261e-01,1.543400706297652913e+00,3.249643176254470023e-02,-1.618178033662942106e+00,-3.006524024166753462e-01,4.340894859319122112e-02
-2.732054761420596445e-01,1.527275912101690114e+00,-6.762179400531941054e-03,-1.560533080148670981e+00,-2.738034437573891866e-01,4.162607382465587091e-02
-2.466977763962253933e-01,1.511357606806499110e+00,-4.644712207531306869e-02,-1.502658201371456670e+00,-2.473227118477204500e-01,3.976396946355163081e-02
-2.210718371676179961e-01,1.495702149815036019e+00,-8.661590253065425127e-02,-1.444556709913683790e+00,-2.217214171297793579e-01,3.782745757494194311e-02
-1.967390831361703618e-01,1.480333311529576701e+00,-1.272618866754169631e-01,-1.386264318902410864e+00,-1.974109742294683500e-01,3.582623494146532778e-02
-1.739720052146108420e-01,1.465230941906810358e+00,-1.682913631653048248e-01,-1.327860853662725660e+00,-1.746640115751076638e-01,3.377386147678270584e-02
-1.529009819704012785e-01,1.450331618846467885e+00,-2.095247132091198061e-01,-1.269469555845319730e+00,-1.536111452993211834e-01,3.168612269708054319e-02
-1.335378910969085842e-01,1.435538486593133545e+00,-2.507163768319217723e-01,-1.211246581575665893e+00,-1.342645382855359726e-01,2.957935086767116140e-02
-1.158113505191639969e-01,1.420735203132722058e+00,-2.915833866908909555e-01,-1.153365971758716135e+00,-1.165530986418551462e-01,2.746910524588316166e-02
-9.960110396514768039e-02,1.405799574422963660e+00,-3.318333524786339916e-01,-1.096004899715583125e+00,-1.003568379698556168e-01,2.536934129590732306e-02
-8.476508598281841389e-02,1.390614374970811751e+00,-3.711866235466700914e-01,-1.039332029350410025e+00,-8.553392310126992082e-02,2.329201319923580871e-02
-7.115772912020999763e-02,1.375074607130235105e+00,-4.093909852403981864e-01,-9.834998969937023272e-01,-7.193897986349961915e-02,2.124698476392643254e-02
-5.864077060402814179e-02,1.359091510369466738e+00,-4.462294988555581265e-01,-9.286410061246861414e-01,-5.943390200413836699e-02,1.924212780005731330e-02
-4.708865044936993288e-02,1.342594066052201551e+00,-4.815230573440934525e-01,-8.748667836428660749e-01,-4.789325410303333502e-02,1.728351758502806937e-02
-3.639044685901002968e-02,1.325528795811061755e+00,-5.151293733691342247e-01,-8.222684523474758089e-01,-3.720621243733160388e-02,1.537566658237104339e-02
-2.644981340504790057e-02,1.307858528803170328e+00,-5.469398684237062325e-01,-7.709190028518886351e-01,-2.727650731632058276e-02,1.352176161237134480e-02
-1.718389355873154931e-02,1.289560639930659391e+00,-5.768755598392691919e-01,-7.208756523977795094e-01,-1.802134205065164876e-02,1.172388576736175560e-02
-8.521807356243410805e-03,1.270625098273375109e+00,-6.048826838316869736e-01,-6.721823795039099103e-01,-9.369883255526359478e-03,9.983216421018873896e-03
-4.030450533438929839e-04,1.251052535125107612e+00,-6.309285023651887148e-01,-6.248722886283751832e-01,-1.261657399647005823e-03,8.300196652513852982e-03
7.224060379482651062e-03,1.230852447410926809e+00,-6.549975306518546203e-01,-5.789696799080220613e-01,6.354974435160021945e-03,6.674680744880312488e-03
1.440370574918448457e-02,1.210041589902177916e+00,-6.770882814828170781e-01,-5.344917796970157786e-01,1.352418729012771353e-02,5.106056103170516711e-03
2.117381168708413336e-02,1.188642571128140091e+00,-6.972105364657062987e-01,-4.914501367077013239e-01,2.028388501963343180e-02,3.593344617415487278e-03
2.756704177366885514e-02,1.166682646110377641e+00,-7.153831067069920113e-01,-4.498517151266789860e-01,2.666671836725556521e-02,2.135286589704748703e-03
3.361166250247807352e-02,1.144192688261353119e+00,-7.316320233208546409e-01,-4.096997278112531893e-01,3.270094411661893241e-02,7.304101255799692969e-04
3.933226410432462405e-02,1.121206318758099618e+00,-7.459890915322793248e-01,-3.709942553402328924e-01,3.841114528207671686e-02,-6.229114722701980730e-04
4.475036246079629881e-02,1.097759171519161248e+00,-7.584907442867132588e-01,-3.337326943000114010e-01,4.381883252525354405e-02,-1.926412173301935695e-03
4.988490068841837377e-02,1.073888273697989115e+00,-7.691771377891428729e-01,-2.979100733244852139e-01,4.894294534634249794e-02,-3.181893804113912049e-03
5.475266664869926636e-02,1.049631524207890632e+00,-7.780914395946277873e-01,-2.635192696513659061e-01,5.380026928091662802e-02,-4.391193345341941508e-03
5.936864022889069142e-02,1.025027255552300787e+00,-7.852792682360210108e-01,-2.305511531991759899e-01,5.840578292871615590e-02,-5.556155825616890948e-03
6.374628201632408231e-02,1.000113866803031604e+00,-7.907882511128641045e-01,-1.989946798655151949e-01,6.277294642348796305e-02,-6.678611931794867923e-03
6.789777305719484068e-02,9.749295177932181256e-01,-7.946676741323833726e-01,-1.688369510936513773e-01,6.691394102439666980e-02,-7.760359638646652583e-03
7.183421376396849356e-02,9.495118764266909928e-01,-7.969682022969364343e-01,-1.400632527990141873e-01,7.083986788538922108e-02,-8.803149302316338326e-03
7.556578868980354247e-02,9.238979124670690934e-01,-7.977416551144077550e-01,-1.126570834604925242e-01,7.456091271502020279e-02,-9.808671767938354977e-03
7.910190278419985954e-02,8.981237323022293051e-01,-7.970408244740566639e-01,-8.660017849901301135e-02,7.808648193647178826e-02,-1.077854912028608156e-02
8.245129383973363868e-02,8.722244500376170606e-01,-7.949193256073493474e-01,-6.187253591133896197e-02,8.142531505420011473e-02,-1.171432776381853454e-02
8.562212509687741613e-02,8.462340909100041220e-01,-7.914314740686368976e-01,-3.845244642444039379e-02,8.458557719155103405e-02,-1.261747356056073209e-02
8.862206135982972355e-02,8.201855234817194695e-01,-7.866321834408909197e-01,-1.631653011533040418e-02,8.757493515018453800e-02,-1.348936878540031928e-02
9.145833146436557759e-02,7.941104174168154284e-01,-7.805768797990305652e-01,4.560219558699646347e-03,9.040061983065660056e-02,-1.433131068211090930e-02
9.413777950794838256e-02,7.680392238900540791e-01,-7.733214299341087949e-01,2.420438410728388556e-02,9.306947742304952365e-02,-1.514451142233791923e-02
9.666690688647892882e-02,7.420011758645840283e-01,-7.649220810277175264e-01,4.264406103070503273e-02,9.558801141091120834e-02,-1.593009928576742673e-02
9.905190686873423245e-02,7.160243056157407082e-01,-7.554354099266730183e-01,5.990879814799342229e-02,9.796241711861811141e-02,-1.668912089398576215e-02
1.012986931694179471e-01,6.901354769920281518e-01,-7.449182804519179912e-01,7.602952203709813228e-02,1.001986102622819536e-01,-1.742254434388098780e-02
1.034129237477217356e-01,6.643604300010748087e-01,-7.334278073225022343e-01,9.103846145472013762e-02,1.023022507304056083e-01,-1.813126309921865228e-02
1.054000208549617512e-01,6.387238353958349935e-01,-7.210213253184747373e-01,1.049690665686646845e-01,1.042787626172457516e-01,-1.881610051135674394e-02
1.072651881779642519e-01,6.132493570196959620e-01,-7.077563622732855331e-01,1.178559247285987099e-01,1.061333513550226926e-01,-1.947781485188066972e-02
1.090134257710190097e-01,5.879597197519886853e-01,-6.936906144007219943e-01,1.297346733419700304e-01,1.078710186373254415e-01,-2.011710475106226470e-02
1.106495433355595970e-01,5.628767809802793787e-01,-6.788819223446789231e-01,1.406419102288535838e-01,1.094965756924567296e-01,-2.073461494625121471e-02
1.121781722908366946e-01,5.380216036149712000e-01,-6.633882462116182932e-01,1.506151016195663717e-01,1.110146553496199340e-01,-2.133094225336251704e-02
1.136037769785927937e-01,5.134145287574579664e-01,-6.472676377238217871e-01,1.596924877479250771e-01,1.124297232406391289e-01,-2.190664168233114398e-02
1.149306652582391119e-01,4.890752462379826526e-01,-6.305782075343301374e-01,1.679129857960549588e-01,1.137460883934394429e-01,-2.246223262362513975e-02
1.161629986746121890e-01,4.650228613565922653e-01,-6.133780856892776523e-01,1.753160897779695582e-01,1.149679133991320240e-01,-2.299820503757997459e-02
1.173048023165992187e-01,4.412759562937441649e-01,-5.957253732271605706e-01,1.819417668221328943e-01,1.160992242707978850e-01,-2.351502558147218480e-02
1.183599744305430385e-01,4.178526448101197999e-01,-5.776780829834543551e-01,1.878303492401417196e-01,1.171439200577226031e-01,-2.401314361102426312e-02
1.193322958063795375e-01,3.947706190319247854e-01,-5.592940678371981500e-01,1.930224217601444470e-01,1.181057822329085460e-01,-2.449299699366589908e-02
1.202254389161689363e-01,3.720471873218014203e-01,-5.406309349050631985e-01,1.975587033679585547e-01,1.189884838334308442e-01,-2.495501767071404628e-02
1.210429767535381729e-01,3.496993024687896634e-01,-5.217459445650837191e-01,2.014799233412257751e-01,1.197955983020863313e-01,-2.539963690511443453e-02
1.217883912982448413e-01,3.277435796941582380e-01,-5.026958936778542775e-01,2.048266912834535158e-01,1.205306079545025860e-01,-2.582729015102451162e-02
1.224650815124654346e-01,3.061963042616582253e-01,-4.835369829614051818e-01,2.076393612615506645e-01,1.211969119782869142e-01,-2.623842148187414611e-02
1.230763707644766392e-01,2.850734287961692037e-01,-4.643246691523339464e-01,2.099578905128770545e-01,1.217978338598784266e-01,-2.663348751518658866e-02
1.236255135711517572e-01,2.643905607459037799e-01,-4.451135033259140950e-01,2.118216936001583728e-01,1.223366281305322545e-01,-2.701296077591132383e-02
1.241157015530998525e-01,2.441629407590698853e-01,-4.259569575183990153e-01,2.132694933331230613e-01,1.228164863252788896e-01,-2.737733244575393451e-02
1.245500685051609963e-01,2.244054130719504991e-01,-4.069072425540632421e-01,2.143391702173803315e-01,1.232405420575915234e-01,-2.772711445428161642e-02
1.249316944999457751e-01,2.051323893053124403e-01,-3.880151206803732489e-01,2.150676126030987845e-01,1.236118751274682265e-01,-2.806284087853606890e-02
1.252636089624957205e-01,1.863578073224708698e-01,-3.693297172074385681e-01,2.154905700561340898e-01,1.239335146010200617e-01,-2.838506863136456074e-02
1.255487926789564668e-01,1.680950869983149354e-01,-3.508983357849618789e-01,2.156425127312894818e-01,1.242084408244630150e-01,-2.869437743430088006e-02
1.257901787301040353e-01,1.503570848695292006e-01,-3.327662821905340018e-01,2.155564996645922271e-01,1.244395863633488142e-01,-2.899136908796403136e-02
1.259906523701008196e-01,1.331560496715028519e-01,-3.149767015180695573e-01,2.152640588993612603e-01,1.246298358873934586e-01,-2.927666607076243391e-02
1.261530499002820327e-01,1.165035807118149358e-01,-2.975704334306065180e-01,2.147950822097741963e-01,1.247820250506717493e-01,-2.955090951422253975e-02
1.262801566153536892e-01,1.004105908848978296e-01,-2.805858896815773273e-01,2.141777368873623300e-01,1.248989384445130246e-01,-2.981475661947658243e-02
1.263747039235056102e-01,8.488727590531180978e-02,-2.640589574353274238e-01,2.134383966238943553e-01,1.249833067245432611e-01,-3.006887759336192290e-02
1.264393657612494504e-01,6.994309104192035498e-02,-2.480229310702187773e-01,2.126015929827910489e-01,1.250378030326148859e-01,-3.031395219336194963e-02
1.264767544372995267e-01,5.558673629093643931e-02,-2.325084741784601561e-01,2.116899883334666388e-01,1.250650388478662389e-01,-3.055066597763848174e-02
1.264894160469933471e-01,4.182615055421094741e-02,-2.175436124463981102e-01,2.107243704671261375e-01,1.250675594083285602e-01,-3.077970635933232474e-02
1.264798255995538134e-01,2.866851501315779288e-02,-2.031537570702630358e-01,2.097236684585131461e-01,1.250478388453030443e-01,-3.100175856311358086e-02
1.264503819953345931e-01,1.612026553013940974e-02,-1.893617573946309862e-01,2.087049887237287515e-01,1.250082751675741510e-01,-3.121750157691482314e-02
1.264034029798628833e-01,4.187113586778760249e-03,-1.761879806048152752e-01,2.076836696819451267e-01,1.249511852222053299e-01,-3.142760418340173612e-02
1.263411201870775769e-01,-7.125925003037939659e-03,-1.636504155983130038e-01,2.066733529831702165e-01,1.248787997442562109e-01,-3.163272114473980601e-02
1.262656743668930936e-01,-1.781449457945155981e-02,-1.517647976280906141e-01,2.056860689305226586e-01,1.247932585905049963e-01,-3.183348960142470124e-02
1.261791108733725519e-01,-2.787485844399101992e-02,-1.405447499609067952e-01,2.047323335096213337e-01,1.246966062334254610e-01,-3.203052573220945692e-02
1.260833754705668885e-01,-3.730385319451492293e-02,-1.300019386224866846e-01,2.038212543368516649e-01,1.245907875724544672e-01,-3.222442170829054042e-02
1.259803104945097230e-01,-4.609883982087441268e-02,-1.201462362924595462e-01,2.029606428423965936e-01,1.244776441010318480e-01,-3.241574296161183616e-02
1.258716513927772285e-01,-5.425765277091314925e-02,-1.109858915417324815e-01,2.021571300977208219e-01,1.243589104508261572e-01,-3.260502577497526727e-02
1.257590236480204682e-01,-6.177854813251532767e-02,-1.025276998447451349e-01,2.014162838622066687e-01,1.242362113195683709e-01,-3.279277519101461008e-02
1.256439400793080419e-01,-6.866015198363117911e-02,-9.477717311843268655e-02,2.007427246402160304e-01,1.241110587763556011e-01,-3.297946322824201609e-02
1.255277985051267420e-01,-7.490140984885568232e-02,-8.773870490915462728e-02,2.001402387888366052e-01,1.239848499283032895e-01,-3.316552738541680978e-02
1.254118797444446209e-01,-8.050153807760537794e-02,-8.141572874155791895e-02,1.996118869805720286e-01,1.238588649249870860e-01,-3.335136941039443942e-02
1.252973459271834733e-01,-8.545997783325333386e-02,-7.581086753663857092e-02,1.991601065894636202e-01,1.237342652720614666e-01,-3.353735430627723113e-02
1.251852390825241856e-01,-8.977635226115043832e-02,-7.092607238216201704e-02,1.987868068218309192e-01,1.236120924225208584e-01,-3.372380954593310470e-02
1.250764799723779186e-01,-9.345042729101932233e-02,-6.676274928395180275e-02,1.984934556453584187e-01,1.234932666129786305e-01,-3.391102446556033129e-02
1.249718671377810231e-01,-9.648207642890758995e-02,-6.332187283277669609e-02,1.982811577769779676e-01,1.233785859127639467e-01,-3.409924980873113576e-02
1.248720761276052582e-01,-9.887124980747059866e-02,-6.060408598412272280e-02,1.981507231678789893e-01,1.232687254552677913e-01,-3.428869739402247430e-02
1.247776588815347754e-01,-1.006179476913776627e-01,-5.860978536589146054e-02,1.981027255722310754e-01,1.231642368235268264e-01,-3.447953988173556999e-02
1.246890432425056539e-01,-1.017221985767046283e-01,-5.733919170359137035e-02,1.981375509058244666e-01,1.230655475652741443e-01,-3.467191061813774955e-02
1.246065325775313620e-01,-1.021840419781725878e-01,-5.679240508752605998e-02,1.982554351941905879e-01,1.229729608164095850e-01,-3.486590353898219585e-02
