-5.866942926307147088e-01,3.685034049245424992e+00,-7.543128449319461692e-01,-3.754124981511013814e+00,-3.270169835379331258e-01,-2.532424348378478074e-01
-5.840810858469069888e-01,3.720624866517074469e+00,-8.086084656081755639e-01,-3.731781661101308600e+00,-3.252356644936025831e-01,-2.562847520625290976e-01
-5.813237334624847819e-01,3.755302122586366309e+00,-8.608864207887360065e-01,-3.710524177644549226e+00,-3.233520902708770239e-01,-2.593199142794018197e-01
-5.784237614516246628e-01,3.789120137093793250e+00,-9.112780370411215358e-01,-3.690278414084251946e+00,-3.213665239643891947e-01,-2.623466003042684291e-01
-5.753817054790059116e-01,3.822131581083417551e+00,-9.599129081399290220e-01,-3.670969976803123647e+00,-3.192785775941907600e-01,-2.653636142899067352e-01
-5.721972206873422451e-01,3.854386680223785611e+00,-1.006916258600089487e+00,-3.652526069274033560e+00,-3.170872766321163327e-01,-2.683698893246671546e-01
-5.688691754899763975e-01,3.885932804984651767e+00,-1.052407422353606847e+00,-3.634876639406405818e+00,-3.147911149017884047e-01,-2.713644851892233478e-01
-5.653957291080063952e-01,3.916814318372012327e+00,-1.096499077182644610e+00,-3.617955027619298658e+00,-3.123880995062047194e-01,-2.743465830629626678e-01
-5.617743939751632665e-01,3.947072588578064423e+00,-1.139296975428817804e+00,-3.601698280944365393e+00,-3.098757863533260215e-01,-2.773154789999898728e-01
-5.580020847114054439e-01,3.976746102352043621e+00,-1.180899989355290058e+00,-3.586047249931646252e+00,-3.072513072491958042e-01,-2.802705773222831653e-01
-5.540751555010864360e-01,4.005870635770261146e+00,-1.221400347024155897e+00,-3.570946549029043737e+00,-3.045113896396668962e-01,-2.832113846311485328e-01
-5.499894276252672576e-01,4.034479453873489163e+00,-1.260883975557471448e+00,-3.556344435168973472e+00,-3.016523700472426572e-01,-2.861375048522055153e-01
-5.457402087179548111e-01,4.062603520867386742e+00,-1.299430897218135428e+00,-3.542192641091789440e+00,-2.986702021511141725e-01,-2.890486355527230322e-01
-5.413223051123028373e-01,4.090271709524112786e+00,-1.337115643306574286e+00,-3.528446187371089948e+00,-2.955604603415660225e-01,-2.919445656664315103e-01
-5.367300284505691632e-01,4.117511003062143793e+00,-1.374007664074443191e+00,-3.515063188545512141e+00,-2.923183394681234115e-01,-2.948251747046029547e-01
-5.319571975672671149e-01,4.144346685833893318e+00,-1.410171721657853539e+00,-3.502004662994270934e+00,-2.889386514054523292e-01,-2.976904335062229290e-01
-5.269971365247920758e-01,4.170802521125488660e+00,-1.445668258819847951e+00,-3.489234352351243018e+00,-2.854158189868860607e-01,-3.005404065733253693e-01
-5.218426695862400377e-01,4.196900915623142936e+00,-1.480553740035897459e+00,-3.476718553724634564e+00,-2.817438678041139233e-01,-3.033752560427938616e-01
-5.164861138505479898e-01,4.222663070867970880e+00,-1.514880963826459315e+00,-3.464425966352888686e+00,-2.779164163432695234e-01,-3.061952473584971801e-01
-5.109192702494015359e-01,4.248109122469911014e+00,-1.548699346694463186e+00,-3.452327553291302475e+00,-2.739266649223409678e-01,-3.090007567245029452e-01
-5.051334136128727836e-01,4.273258268091954193e+00,-1.582055179873437689e+00,-3.440396418088588870e+00,-2.697673839126917827e-01,-3.117922804392769809e-01
-4.991192825515160525e-01,4.298128885321706782e+00,-1.614991860543526503e+00,-3.428607696042426767e+00,-2.654309017692625949e-01,-3.145704462307636340e-01
-4.928670699776580566e-01,4.322738640566839763e+00,-1.647550099368893850e+00,-3.416938459425274743e+00,-2.609090934611319468e-01,-3.173360267318262595e-01
-4.863664151998362550e-01,4.347104590075818287e+00,-1.679768106245438819e+00,-3.405367635983143959e+00,-2.561933699886912996e-01,-3.200899552534918757e-01
-4.796063986746865182e-01,4.371243274115207633e+00,-1.711681756085366102e+00,-3.393875939987221368e+00,-2.512746697985980826e-01,-3.228333440283783773e-01
-4.725755406938125236e-01,4.395170805241990664e+00,-1.743324736346933301e+00,-3.382445815130998401e+00,-2.461434530664469156e-01,-3.255675051068009918e-01
-4.652618055236918959e-01,4.418902951500133902e+00,-1.774728677871491689e+00,-3.371061388592336172e+00,-2.407897000138299881e-01,-3.282939740910205684e-01
-4.576526128092300305e-01,4.442455215247938405e+00,-1.805923270434385497e+00,-3.359708435604664700e+00,-2.352029146655519320e-01,-3.310145368858060655e-01
-4.497348584007372363e-01,4.465842908186477445e+00,-1.836936364264068366e+00,-3.348374353891523825e+00,-2.293721357386158677e-01,-3.337312596218686700e-01
-4.414949471735419850e-01,4.489081223007778121e+00,-1.867794058643976296e+00,-3.337048147302981604e+00,-2.232859566909936033e-01,-3.364465218674886349e-01
-4.329188408807642108e-01,4.512185301910950130e+00,-1.898520778591284985e+00,-3.325720417940889906e+00,-2.169325573474672753e-01,-3.391630531760357337e-01
-4.239921246108699915e-01,4.535170302041027668e+00,-1.929139340511819567e+00,-3.314383365962337624e+00,-2.102997499615763544e-01,-3.418839729145902173e-01
-4.147000960043976114e-01,4.558051457684170416e+00,-1.959671007667208142e+00,-3.303030796096638522e+00,-2.033750430619502003e-01,-3.446128331711121318e-01
-4.050278820013579750e-01,4.580844138799715637e+00,-1.990135536265564387e+00,-3.291658129690194112e+00,-1.961457269559774563e-01,-3.473536643321921691e-01
-3.949605885114929049e-01,4.603563905181210281e+00,-2.020551213008235258e+00,-3.280262420795333700e+00,-1.885989853012768891e-01,-3.501110226461552899e-01
-3.844834889741962081e-01,4.626226555214216773e+00,-2.050934885001240104e+00,-3.268842374434952625e+00,-1.807220376683039420e-01,-3.528900387217430712e-01
-3.735822582284462068e-01,4.648848167841975965e+00,-2.081301983080733553e+00,-3.257398364698915749e+00,-1.725023184478800820e-01,-3.556964654453430574e-01
-3.622432583378052962e-01,4.671445135971084461e+00,-2.111666539817273591e+00,-3.245932449761425254e+00,-1.639276977212327513e-01,-3.585367232165418416e-01
-3.504538828635985204e-01,4.694034189168059257e+00,-2.142041203763133339e+00,-3.234448380261728762e+00,-1.549867496902683495e-01,-3.614179396952351131e-01
-3.382029653573279115e-01,4.716632403146902242e+00,-2.172437251896622623e+00,-3.222951596790006867e+00,-1.456690738072770885e-01,-3.643479804273764833e-01
-3.254812563110844881e-01,4.739257193277078173e+00,-2.202864602697392815e+00,-3.211449211514245672e+00,-1.359656726513071290e-01,-3.673354657930894551e-01
-3.122819701833482453e-01,4.761926289219487352e+00,-2.233331832846122467e+00,-3.199949968349251606e+00,-1.258693886435184595e-01,-3.703897687510128156e-01
-2.986014001125161244e-01,4.784657687913713708e+00,-2.263846201153167037e+00,-3.188464175617134355e+00,-1.153753986284726113e-01,-3.735209869266503668e-01
-2.844395922765279860e-01,4.807469582597768465e+00,-2.294413683932375214e+00,-3.177003605027995725e+00,-1.044817609416488768e-01,-3.767398818510735437e-01
-2.698010643923352547e-01,4.830380266451714810e+00,-2.325039026566731337e+00,-3.165581351201165905e+00,-9.319000367933102935e-02,-3.800577777988818351e-01
-2.546955436218648616e-01,4.853408010913804915e+00,-2.355725816345784374e+00,-3.154211647048372757e+00,-8.150573548898167042e-02,-3.834864129573755664e-01
-2.391386885528060946e-01,4.876570920770157080e+00,-2.386476581642321015e+00,-3.142909632331822856e+00,-6.943925157821076444e-02,-3.870377368787886185e-01
-2.231527488259476277e-01,4.899886770725941254e+00,-2.417292921968309471e+00,-3.131691075705827387e+00,-5.700609845484394533e-02,-3.907236506184770253e-01
-2.067671058419324470e-01,4.923372831153478124e+00,-2.448175672245169299e+00,-3.120572054528127470e+00,-4.422755229070281929e-02,-3.945556898642171850e-01
-1.900186308367120824e-01,4.947045693737989858e+00,-2.479125102628804811e+00,-3.109568601455444892e+00,-3.113095936592143176e-02,-3.985446567598369683e-01
-1.729517949044486469e-01,4.970921110290265510e+00,-2.510141152441828005e+00,-3.098696331821599426e+00,-1.774988477505050691e-02,-4.027002127744289672e-01
-1.556184716868081463e-01,4.995013859430011749e+00,-2.541223693348277912e+00,-3.087970070270911194e+00,-4.124019472014458371e-03,-4.070304522348610066e-01
-1.380773891808020903e-01,5.019337655522296160e+00,-2.572372813231917910e+00,-3.077403498129124948e+00,9.701192674774683153e-03,-4.115414829816924080e-01
-1.203932127348392583e-01,5.043905111704182431e+00,-2.603589108879380998e+00,-3.067008843572893717e+00,2.367522644144484309e-02,-4.162370456709184041e-01
-1.026352749903078898e-01,5.068727763973165601e+00,-2.634873973215798415e+00,-3.056796634093475351e+00,3.774343748939017196e-02,-4.211182051061386211e-01
-8.487600614901753826e-02,5.093816156545665663e+00,-2.666229862152310393e+00,-3.046775524857729955e+00,5.184827709388126898e-02,-4.261831445391632833e-01
-6.718915353771374999e-02,5.119179980989418510e+00,-2.697660527512842243e+00,-3.036952207887313904e+00,6.593069190154279835e-02,-4.314270867281431721e-01
-4.964790643326146002e-02,5.144828254317812544e+00,-2.729171206039058273e+00,-3.027331396763104365e+00,7.993161829522026085e-02,-4.368423542923912106e-01
-3.232305503295379578e-02,5.170769515692861695e+00,-2.760768759671888173e+00,-3.017915871559608831e+00,9.379346885013675750e-02,-4.424185681592582853e-01
-1.528130850935651222e-02,5.197012018684392665e+00,-2.792461768303724501e+00,-3.008706560732216317e+00,1.074615096583391299e-01,-4.481429689552193230e-01
1.416122972588151202e-03,5.223563896633366177e+00,-2.824260581906209655e+00,-2.999702632127061452e+00,1.208850416923806792e-01,-4.540008344616507374e-01
1.771460949857086437e-02,5.250433282313288430e+00,-2.856177343353157649e+00,-2.990901564822948444e+00,1.340183238722348624e-01,-4.599759586349091989e-01
3.356681107048953977e-02,5.277628368933212855e+00,-2.888225995685826497e+00,-2.982299176961152209e+00,1.468212052802776169e-01,-4.660511551100194327e-01
4.893301803517478843e-02,5.305157406428553379e+00,-2.920422287775529036e+00,-2.973889591182773628e+00,1.592594637669049740e-01,-4.722087503914252915e-01
6.378115561714796378e-02,5.333028633803523988e+00,-2.952783790542697684e+00,-2.965665127495955122e+00,1.713048735630461061e-01,-4.784310379965495130e-01
7.808650746483139504e-02,5.361250154142947366e+00,-2.985329932630978345e+00,-2.957616122016712090e+00,1.829350426817976383e-01,-4.847006730724175982e-01
9.183122436321093651e-02,5.389829763298846110e+00,-3.018082060391711785e+00,-2.949730677975963999e+00,1.941330709367445617e-01,-4.910009958200079461e-01
1.050036862188103437e-01,5.418774746040120327e+00,-3.051063522866810818e+00,-2.941994361934357816e+00,2.048870819851929814e-01,-4.973162801072450456e-01
1.175977802903891839e-01,5.448091654762449387e+00,-3.084299778690613003e+00,-2.934389862941059413e+00,2.151896795656286776e-01,-5.036319100842268082e-01
1.296121490253281938e-01,5.477786085968088692e+00,-3.117818518808256112e+00,-2.926896635355390686e+00,2.250373710623000956e-01,-5.099344920835108264e-01
1.410494491822817942e-01,5.507862468959676683e+00,-3.151649796801960335e+00,-2.919490547353870369e+00,2.344299926159672254e-01,-5.162119116413915743e-01
1.519156520674945221e-01,5.538323879836189789e+00,-3.185826157465173392e+00,-2.912143556994146287e+00,2.433701607444579140e-01,-5.224533464131254634e-01
1.622194039486939410e-01,5.569171892156918879e+00,-3.220382754016616111e+00,-2.904823436346959831e+00,2.518627668910571327e-01,-5.286492454895150850e-01
1.719714567211989564e-01,5.600406473706641464e+00,-3.255357444901594732e+00,-2.897493561865482903e+00,2.599145240765637355e-01,-5.347912845754708711e-01
1.811841719192325839e-01,5.632025936751409390e+00,-3.290790862365372771e+00,-2.890112786035290426e+00,2.675335691218012069e-01,-5.408723050277891575e-01
1.898710961206197534e-01,5.664026947080043506e+00,-3.326726446777318991e+00,-2.882635401606790992e+00,2.747291197102806892e-01,-5.468862431489927012e-01
1.980466024407695758e-01,5.696404595020281292e+00,-3.363210442911998221e+00,-2.875011205505566547e+00,2.815111827065572836e-01,-5.528280545880835950e-01
2.057255908336214634e-01,5.729152529530902704e+00,-3.400291856935520940e+00,-2.867185664987588645e+00,2.878903083976732669e-01,-5.586936373221298435e-01
2.129232389868695730e-01,5.762263154433211909e+00,-3.438022375586231139e+00,-2.859100183900190828e+00,2.938773844326712514e-01,-5.644797555401459555e-01
2.196547954207929698e-01,5.795727883894564059e+00,-3.476456251863119018e+00,-2.850692462178369802e+00,2.994834629673561177e-01,-5.701839658367894303e-01
2.259354067274775557e-01,5.829537452460358260e+00,-3.515650164328011140e+00,-2.841896937112974086e+00,3.047196146821968266e-01,-5.758045464361423171e-01
2.317799715258588578e-01,5.863682273307101234e+00,-3.555663059774193613e+00,-2.832645290647034741e+00,3.095968037740859935e-01,-5.813404296793545090e-01
2.372030145122783207e-01,5.898152837026160888e+00,-3.596555991403997066e+00,-2.822867003170254296e+00,3.141257786087476855e-01,-5.867911376923526934e-01
2.422185748512301340e-01,5.932940142221833746e+00,-3.638391966689973334e+00,-2.812489931169405377e+00,3.183169733728205553e-01,-5.921567209684316380e-01
2.468401040030918925e-01,5.968036148597448687e+00,-3.681235820685555993e+00,-2.801440883819216410e+00,3.221804167206704927e-01,-5.974376995244025101e-01
2.510803688736021888e-01,6.003434243083918709e+00,-3.725154131646893685e+00,-2.789646172297009397e+00,3.257256440261452335e-01,-6.026350062900387439e-01
2.549513568570632716e-01,6.039129709997437701e+00,-3.770215196413030601e+00,-2.777032105354868108e+00,3.289616103907749278e-01,-6.077499324439186168e-01
2.584641799039086862e-01,6.075120197234500807e+00,-3.816489083102253321e+00,-2.763525405492560871e+00,3.318966020013246476e-01,-6.127840744924800687e-01
2.616289751503601546e-01,6.111406172129713710e+00,-3.864047778411697109e+00,-2.749053521861251959e+00,3.345381437488071374e-01,-6.177392829840595567e-01
2.644547998826678459e-01,6.147991362785977465e+00,-3.912965446309868867e+00,-2.733544818614041194e+00,3.368929011974705068e-01,-6.226176128396144760e-01
2.669495186509629470e-01,6.184883183374698667e+00,-3.963318814401127543e+00,-2.716928620533246352e+00,3.389665750058090676e-01,-6.274212753534660347e-01
2.691196801778661385e-01,6.222093145006640569e+00,-4.015187703981885292e+00,-2.699135101056370001e+00,3.407637857318482899e-01,-6.321525919607795529e-01
2.709703813027922181e-01,6.259637257190566295e+00,-4.068655720104354501e+00,-2.680095000890091672e+00,3.422879465797756260e-01,-6.368139498771255846e-01
2.725051145383693973e-01,6.297536428531974373e+00,-4.123811119145448956e+00,-2.659739167819295869e+00,3.435411210386453695e-01,-6.414077596862672870e-01
2.737255948564850105e-01,6.335816879109311017e+00,-4.180747873791668567e+00,-2.637997909670072083e+00,3.445238614933812671e-01,-6.459364148852629883e-01
2.746315600201714169e-01,6.374510580876930455e+00,-4.239566959349748032e+00,-2.614800152290490676e+00,3.452350237081261430e-01,-6.504022532932978162e-01
2.752205370637081927e-01,6.413655746519595802e+00,-4.300377891239255845e+00,-2.590072392540554880e+00,3.456715505267205502e-01,-6.548075200958346498e-01
2.754875652937412434e-01,6.453297391527388349e+00,-4.363300551788810822e+00,-2.563737432359836088e+00,3.458282161094665130e-01,-6.591543321321107207e-01
2.754248632885348269e-01,6.493487999043357384e+00,-4.428467355422529117e+00,-2.535712873791807542e+00,3.456973193912919462e-01,-6.634446428438011134e-01
2.750214235950082520e-01,6.534288322480094280e+00,-4.496025815356713196e+00,-2.505909346234002300e+00,3.452683120064464761e-01,-6.676802070854146454e-01
2.742625138602529100e-01,6.575768367236945799e+00,-4.566141592314797215e+00,-2.474228426094798206e+00,3.445273414008280799e-01,-6.718625447488911773e-01
2.731290565665802639e-01,6.618008600234632333e+00,-4.639002126528740000e+00,-2.440560195612867744e+00,3.434566838606716299e-01,-6.759929018683914492e-01
2.715968508028113182e-01,6.661101444329618815e+00,-4.714820977749957009e+00,-2.404780372434287550e+00,3.420340342072846207e-01,-6.800722075356537832e-01
2.696355878698212249e-01,6.705153123284016914e+00,-4.793843021847066233e+00,-2.366746926278576080e+00,3.402316082684139764e-01,-6.841010245600251949e-01
2.672075971076037781e-01,6.750285929815233565e+00,-4.876350670966895784e+00,-2.326296087548331393e+00,3.380150001216031819e-01,-6.880794913447384475e-01
2.642662382527171117e-01,6.796640989438703429e+00,-4.962671283737453365e+00,-2.283237653738194872e+00,3.353417176700743685e-01,-6.920072519385299659e-01
2.607538314269045587e-01,6.844381575450073640e+00,-5.053185883250050026e+00,-2.237349531719123874e+00,3.321592968772685839e-01,-6.958833707351864684e-01
2.565989867054546125e-01,6.893696972097670184e+00,-5.148339141213233106e+00,-2.188371556988020661e+00,3.284028679201745349e-01,-6.997062280549449786e-01
2.517131680426192841e-01,6.944806734666062020e+00,-5.248650186404336893e+00,-2.135998887173728100e+00,3.239920208091435772e-01,-7.034733934159813629e-01
2.459863193196693831e-01,6.997964855287266417e+00,-5.354722885897190032e+00,-2.079875845743414331e+00,3.188268098215102930e-01,-7.071814760465960914e-01
2.392814414813358437e-01,7.053462606181631678e+00,-5.467252286665878813e+00,-2.019592333761332625e+00,3.127827884360492861e-01,-7.108259602417874579e-01
2.314282565040939876e-01,7.111627297235168399e+00,-5.587019841823900990e+00,-1.954687492078801547e+00,3.057051849280931766e-01,-7.144010536159727254e-01
2.222167937992009790e-01,7.172811136745320226e+00,-5.714862012115599299e+00,-1.884670350337035893e+00,2.974029549985074961e-01,-7.178996244602307009e-01
2.113934384228361441e-01,7.237358802721926665e+00,-5.851582200474554796e+00,-1.809076370115460852e+00,2.876449813448055393e-01,-7.213134106368697118e-01
1.986655971596471282e-01,7.305533801506100211e+00,-5.997753816372706659e+00,-1.727592589962706482e+00,2.761639610373829434e-01,-7.246338950409321189e-01
1.837272714309000632e-01,7.377376671224624261e+00,-6.153344705627318945e+00,-1.640294723232958329e+00,2.626791017587958299e-01,-7.278545886358691597e-01
1.663231735866298189e-01,7.452483666740238988e+00,-6.317136242022883152e+00,-1.548011623255685976e+00,2.469537093549568629e-01,-7.309757406060433116e-01
1.463577847126340814e-01,7.529780345989629531e+00,-6.486138551616284609e+00,-1.452688121156140655e+00,2.288938456586787629e-01,-7.340117700264079392e-01
1.240024137636253632e-01,7.607527618181618045e+00,-6.655629433656350180e+00,-1.357350802840568749e+00,2.086461711436699284e-01,-7.369983933577390900e-01
9.969012955037015455e-02,7.683795503917091985e+00,-6.820421907880246160e+00,-1.265302320795245405e+00,1.865953371255134885e-01,-7.399921839320769967e-01
7.395839856678992907e-02,7.757160854057784327e+00,-6.976694096286692570e+00,-1.178973219305368803e+00,1.632232619692762510e-01,-7.430590793813738326e-01
4.727876051438717475e-02,7.827021198843535643e+00,-7.122786037449719387e+00,-1.099432624827555882e+00,1.389550943363028479e-01,-7.462603263244312890e-01
2.000255967199306151e-02,7.893406595940038351e+00,-7.258683509129766342e+00,-1.026721425456517345e+00,1.141091426506334883e-01,-7.496454745234319983e-01
-7.606552659101709774e-03,7.956656883763999488e+00,-7.385166548717480239e+00,-9.603888433824753212e-01,8.892543032914468348e-02,-7.532518314025378192e-01
-3.532611151197881383e-02,8.017203168057836393e+00,-7.503241066815824922e+00,-8.998474858570917334e-01,6.360739075012539212e-02,-7.571057113157897422e-01
-6.294483329689515294e-02,8.075466014500877421e+00,-7.613877749143146190e+00,-8.445350360003057721e-01,3.834892514200842484e-02,-7.612231884680813465e-01
-9.025046700174449432e-02,8.131820103824511037e+00,-7.717923578770816029e+00,-7.939682294422634179e-01,1.334539345680727310e-02,-7.656102359592202866e-01
-1.170298015897439509e-01,8.186588132642969029e+00,-7.816088299107236459e+00,-7.477504423910039666e-01,-1.120641573121684137e-02,-7.702627976439296864e-01
-1.430754810258876297e-01,8.240045424078447311e+00,-7.908957812889191530e+00,-7.055627767256876792e-01,-3.511453836427314013e-02,-7.751672985908949487e-01
-1.681955557031148407e-01,8.292427344355475682e+00,-7.997014401823868468e+00,-6.671510293422313609e-01,-5.820062847485199531e-02,-7.803018545579744059e-01
-1.922227671416512906e-01,8.343936475032560196e+00,-8.080656262813240787e+00,-6.323130739078456353e-01,-8.030855339426806738e-02,-7.856381687047856444e-01
-2.150215455335708625e-01,8.394748529877150034e+00,-8.160214075734536721e+00,-6.008879664739873450e-01,-1.013109308881238874e-01,-7.911438865582214319e-01
-2.364916915025168653e-01,8.445016831962782078e+00,-8.235964350348300655e+00,-5.727468664109446328e-01,-1.211126463482021520e-01,-7.967850677090835276e-01
-2.565686238940527164e-01,8.494875488864334301e+00,-8.308140008575977120e+00,-5.477854692149900506e-01,-1.396512201593586022e-01,-8.025284368939593627e-01
-2.752207539138973313e-01,8.544441513604679628e+00,-8.376938821993077156e+00,-5.259175856142394023e-01,-1.568945211484834845e-01,-8.083431699302805473e-01
-2.924449053958717015e-01,8.593816156452408705e+00,-8.442530270428417083e+00,-5.070695649583665254e-01,-1.728366586648439618e-01,-8.142021007201306615e-01
-3.082607592939434760e-01,8.643085690983262737e+00,-8.505061259854569400e+00,-4.911753609761103645e-01,-1.874929467483710532e-01,-8.200823562288490631e-01
-3.227051503850458802e-01,8.692321862772805829e+00,-8.564661001582173583e+00,-4.781721358991668502e-01,-2.008947020283563256e-01,-8.259655086425533588e-01
-3.358267979659881886e-01,8.741582172967820696e+00,-8.621445238287536839e+00,-4.679963785529475118e-01,-2.130844146745787815e-01,-8.318373717177577342e-01
-3.476818000274437548e-01,8.790910136178556655e+00,-8.675519914944578304e+00,-4.605805675036102054e-01,-2.241116015948056706e-01,-8.376875705080382151e-01
-3.583300139054030331e-01,8.840335622561720896e+00,-8.726984334421111100e+00,-4.558504406216388749e-01,-2.340294613880710417e-01,-8.435089944627099934e-01
-3.678323037050375000e-01,8.889875365752718750e+00,-8.775933804607891631e+00,-4.537229387102247324e-01,-2.428923185085010428e-01,-8.492972162661495128e-01
-3.762485521524713827e-01,8.939533689745545075e+00,-8.822461771582506884e+00,-4.541048760632833692e-01,-2.507537668359276495e-01,-8.550499314254705885e-01
-3.836362984615482863e-01,8.989303478461730279e+00,-8.866661436420722353e+00,-4.568923595463089127e-01,-2.576653883713360682e-01,-8.607664509262632491e-01
-3.900498590071044824e-01,9.039167382686542851e+00,-8.908626866865127170e+00,-4.619709362176859235e-01,-2.636759172251585404e-01,-8.664472625602207545e-01
-3.955398009610720522e-01,9.089099232537277473e+00,-8.948453634254695643e+00,-4.692164048836510726e-01,-2.688307304713814516e-01,-8.720936653323070331e-01
-4.001526609044350202e-01,9.139065602325185722e+00,-8.986239026317273115e+00,-4.784961866103166761e-01,-2.731715669141940861e-01,-8.777074745107033005e-01
-4.039308243960560429e-01,9.189027460798218527e+00,-9.022081903719930907e+00,-4.896711192059168272e-01,-2.767363964533166021e-01,-8.832907911285643454e-01
-4.069125047912118820e-01,9.238941834430319133e+00,-9.056082279860353523e+00,-5.025975248788305816e-01,-2.795593830242170674e-01,-8.888458280189719396e-01
-4.091317783709817468e-01,9.288763414405250884e+00,-9.088340707861707557e+00,-5.171293997247020657e-01,-2.816709012438800008e-01,-8.943747839812915545e-01
-4.106186474413053844e-01,9.338446047734811017e+00,-9.118957556110931506e+00,-5.331205868095315603e-01,-2.830975802911874784e-01,-8.998797579152055803e-01
-4.113991136429208662e-01,9.387944067249781810e+00,-9.148032245114565697e+00,-5.504268178827217417e-01,-2.838623583021350760e-01,-9.053626953915604458e-01
-4.114952508640803419e-01,9.437213431455251822e+00,-9.175662505803012792e+00,-5.689075377531555011e-01,-2.839845371765053472e-01,-9.108253609621983493e-01
-4.109252716248333881e-01,9.486212661155521531e+00,-9.201943704777916011e+00,-5.884274557511950388e-01,-2.834798318557334995e-01,-9.162693304296796182e-01
-4.097035833664550708e-01,9.534903573623470407e+00,-9.226968267261435486e+00,-6.088577969475043039e-01,-2.823604105333332726e-01,-9.216959982332045831e-01
-4.078408323971707827e-01,9.583251825925707124e+00,-9.250825215114371503e+00,-6.300772495487573233e-01,-2.806349235071243786e-01,-9.271065960153275221e-01
-4.053439338391018332e-01,9.631227286493933448e+00,-9.273599826139658830e+00,-6.519726229908776594e-01,-2.783085189574576734e-01,-9.325022192865032311e-01
-4.022160861690007305e-01,9.678804258338107758e+00,-9.295373412362810228e+00,-6.744392435606432201e-01,-2.753828441863876431e-01,-9.378838598829839501e-01
-3.984567690992965594e-01,9.725961578926023421e+00,-9.316223209061897492e+00,-6.973811214545097004e-01,-2.718560310138706249e-01,-9.432524426085316938e-01
-3.940617237654023275e-01,9.772682621340802456e+00,-9.336222362720564050e+00,-7.207109259727283446e-01,-2.677226642479420549e-01,-9.486088650595495553e-01
-3.890229145700542235e-01,9.818955219508648469e+00,-9.355440004374358409e+00,-7.443498051160698514e-01,-2.629737325217344490e-01,-9.539540401600991038e-01
-3.833284726568443324e-01,9.864771537618400643e+00,-9.373941394550852735e+00,-7.682270832161599561e-01,-2.575965613905559226e-01,-9.592889413854515102e-01
-3.769626219107032883e-01,9.910127900764539532e+00,-9.391788126733151998e+00,-7.922798662465500019e-01,-2.515747294740461326e-01,-9.646146510399421503e-01
-3.699055896969054569e-01,9.955024600639100996e+00,-9.409038377633647698e+00,-8.164525797911167393e-01,-2.448879696950163609e-01,-9.699324122864803055e-01
-3.621335063687624034e-01,9.999465686958664890e+00,-9.425747194255345462e+00,-8.406964597538483241e-01,-2.375120594231431015e-01,-9.752436859082160847e-01
-3.536183000605846449e-01,1.004345875232302454e+01,-9.441966809519538373e+00,-8.649690110718833980e-01,-2.294187057387809259e-01,-9.805502130197462085e-01
-3.443275966592012072e-01,1.008701471536541305e+01,-9.457746979989307690e+00,-8.892334450957527503e-01,-2.205754353085225272e-01,-9.858540851299270047e-01
-3.342246394083166483e-01,1.013014760431170203e+01,-9.473135340800340032e+00,-9.134581019780244615e-01,-2.109455027987737763e-01,-9.911578230727835503e-01
-3.232682487203409338e-01,1.017287434031199922e+01,-9.488177774231632000e+00,-9.376158603450381879e-01,-2.004878377156635028e-01,-9.964644663313121375e-01
-3.114128509087231156e-01,1.021521451700143857e+01,-9.502918789323578252e+00,-9.616835326579032950e-01,-1.891570575014547839e-01,-1.001777674119834982e+00
-2.986086152384276327e-01,1.025719016952232643e+01,-9.517401910483592076e+00,-9.856412409313698442e-01,-1.769035851620821553e-01,-1.007101839166809398e+00
-2.848017524724962835e-01,1.029882552252398753e+01,-9.531670072984317343e+00,-1.009471763831895519e+00,-1.636739231949713158e-01,-1.012442214305411703e+00
-2.699350454270967870e-01,1.034014670229772825e+01,-9.545766022485970836e+00,-1.033159842652449978e+00,-1.494111525949548269e-01,-1.017805050523533206e+00
-2.539487030787122568e-01,1.038118139312655508e+01,-9.559732713972930895e+00,-1.056691430438255530e+00,-1.340557464018842793e-01,-1.023197742759925699e+00
-2.367816539126985087e-01,1.042195841223229991e+01,-9.573613702495199718e+00,-1.080052866039622916e+00,-1.175468110805317629e-01,-1.028628976088645119e+00
-2.183734194656908878e-01,1.046250717183046675e+01,-9.587453513516582149e+00,-1.103229953917775230e+00,-9.982389408460540237e-02,-1.034108859577786976e+00
-1.986667309159763917e-01,1.050285699180683885e+01,-9.601297974186165263e+00,-1.126206932543696082e+00,-8.082951792846494732e-02,-1.039649027623747335e+00
-1.776110616653274465e-01,1.054303622443812571e+01,-9.615194478328540129e+00,-1.148965321434755271e+00,-6.051261176926592267e-02,-1.045262678726345262e+00
-1.551672329721268118e-01,1.058307115682669775e+01,-9.629192147684833003e+00,-1.171482652443383010e+00,-3.883299708654355809e-02,-1.050964509803970603e+00
-1.313131866516827340e-01,1.062298467245916989e+01,-9.643341841080854238e+00,-1.193731118807622504e+00,-1.576702380697011033e-02,-1.056770491696730430e+00
-1.060508811634649912e-01,1.066279468716486178e+01,-9.657695954315883569e+00,-1.215676219568589955e+00,8.685679859923117058e-03,-1.062697421847506707e+00
-7.941402697389648990e-02,1.070251243330146984e+01,-9.672307951167292472e+00,-1.237275538853632284e+00,3.449461435408569115e-02,-1.068762189420114916e+00
-5.147601992699374351e-02,1.074214075181829209e+01,-9.687231576509738318e+00,-1.258477874514551731e+00,6.159059171330528992e-02,-1.074980705400824910e+00
